"assigned","ref_c","ref_reg","ref_yr","DOY_074","DOY_079","DOY_084","DOY_089","DOY_094","DOY_099","DOY_104","DOY_109","DOY_114","DOY_119","DOY_124","DOY_129","DOY_134","DOY_139","DOY_144","DOY_149","DOY_154","DOY_159","DOY_164","DOY_169","DOY_174","DOY_179","DOY_184","DOY_189","DOY_194","DOY_199","DOY_204","DOY_209","DOY_214","DOY_219","DOY_224","DOY_229","DOY_234","DOY_239","DOY_244","DOY_249","DOY_254","DOY_max"
2,"CZ","CZ07",2016,0.267464174771013,0.265350983391869,0.263891702323346,0.264152666507509,0.266975953074515,0.272994213524546,0.28264550590974,0.296188127016133,0.31371544454557,0.335170729297674,0.360361987351739,0.388976792248693,0.420597117173018,0.454714167134687,0.490743211151083,0.528038414428958,0.565907670546342,0.603627433634496,0.640457550559826,0.675656093105823,0.708494190155014,0.738270859870854,0.764327841879709,0.786064429452744,0.802952301687885,0.814550355691737,0.820519538761534,0.820637680567039,0.814814325332529,0.803105564018689,0.785728866504511,NA,NA,NA,NA,NA,NA,206.494047619048
1,"CZ","CZ08",2016,0.515128301759785,0.49599664763712,0.49955147938907,0.520194181557631,0.552975061166461,0.593561579749736,0.638206585381072,0.683716544702334,0.727419774952622,0.767134675997015,0.801137962355591,0.828132895232195,0.847217514543377,0.857852870947246,0.8598312578724,0.853244443546733,0.838451903026365,0.816049050224487,0.786835469940278,0.751783149887775,0.712004712724692,0.668721648081431,0.623232544589803,0.576881321912064,0.531025462769646,0.487004244972166,0.446106973446212,0.409541212264306,0.378401016673641,0.35363516512511,0.336015391302244,NA,NA,NA,NA,NA,NA,143
2,"CZ","CZ08",2016,0.29573287995018,0.278043296094154,0.265186006491978,0.257472651852841,0.255074054270348,0.25803079487597,0.266263791492505,0.279584876287527,0.297707373426837,0.320256676727935,0.346780827313447,0.376761091264606,0.40962253727469,0.444744614302486,0.48147172922573,0.519123824494581,0.557006955785062,0.594423869652521,0.63068458118508,0.66511695165709,0.697077266182597,0.725960811368777,0.751212452969408,0.772337213538315,0.788910850082822,0.800590431717216,0.807124917316201,0.808365733168332,0.804277350629511,0.794947863776402,0.780599567059882,NA,NA,NA,NA,NA,NA,207.101351351351
1,"DE","DE1",2016,0.524703607833332,0.527753448649781,0.542902067001079,0.566798435658312,0.596486991146597,0.629388339215593,0.663279960310039,0.696276915040243,0.726812549652655,0.753619201500314,0.775708904513452,0.792354094669943,0.803068315465865,0.807586923386001,0.80584779337439,0.797972024304808,0.784244644451312,0.765095316958747,0.741079045313285,0.712856878812938,0.681176618038048,0.646853520321885,0.610751005221066,0.573761359986175,0.536786445032201,0.500718399409122,0.466420346272372,0.434707098353426,0.406325863430225,0.381936949797776,0.362094471738727,NA,NA,NA,NA,NA,NA,140.502109704641
2,"DE","DE1",2016,0.283247061561396,0.290504537490807,0.294123960340025,0.295688663953253,0.296537748646613,0.297780426209071,0.300310364903353,0.304820034466897,0.311815051112737,0.32162852253048,0.334435392887185,0.35026678782832,0.369024359478679,0.390494631443304,0.414363343808404,0.440229798142301,0.467621202496342,0.496007016405833,0.524813295890954,0.553437038457685,0.581260528098762,0.607665680294551,0.632048387014023,0.653832861715643,0.672485984348323,0.687531646352331,0.698565095660227,0.705267281697773,0.707419200384899,0.704916239136589,0.697782521863774,NA,NA,NA,NA,NA,NA,213.382352941176
1,"DE","DE2",2016,0.558815284601984,0.562149610681997,0.576990383288995,0.600059477233728,0.628473436654144,0.659723795389964,0.691657397357295,0.722456716923181,0.750620179280249,0.774942480821227,0.794494909513606,0.808605665274171,0.816840180343623,0.81898143966115,0.815010301239049,0.805085816537274,0.78952555083805,0.768785903620445,0.743442428934983,0.714170155778223,0.681723908467317,0.646918627014673,0.610609687502455,0.573673222457258,0.536986441224619,0.501407950343674,0.467758073921693,0.436799174008725,0.409215970972102,0.385595863871101,0.366409250831588,NA,NA,NA,NA,NA,NA,138.716802168022
2,"DE","DE2",2016,0.296850656255757,0.291997838971825,0.287602495382376,0.284770570443546,0.284376444040052,0.287078671133901,0.293335721913091,0.303421721940328,0.317442192301706,0.335349789755453,0.356960046880591,0.381967112225677,0.409959490457492,0.440435782509752,0.472820425731798,0.506479434037328,0.54073613805308,0.574886925267557,0.608216980179711,0.640016024447659,0.669594057037403,0.6962970943715,0.719522910477807,0.738736777138159,0.753487204037081,0.763421678910496,0.768302407694443,0.768022054673749,0.762619482630779,0.752295492994116,0.737428565987223,NA,NA,NA,NA,NA,NA,207.186440677966
1,"DE","DE4",2016,0.500850088856451,0.521125447182485,0.550718112950255,0.586232267279637,0.624723960000445,0.66367698628481,0.700978763279597,0.73489620673875,0.764051607655749,0.787398508895917,0.804197581828896,0.813992502960972,0.816585830567497,0.812014881325269,0.800527606944949,0.782558470803409,0.758704324576154,0.729700284869689,0.696395609853936,0.659729575894618,0.620707354185607,0.580375887381405,0.539799766229427,0.500037106202491,0.462115424131128,0.427007514836035,0.395607327760413,0.368705843602419,0.346966950947462,0.330903322900671,0.320852293719356,NA,NA,NA,NA,NA,NA,133.969123095924
2,"DE","DE4",2016,0.347108677158033,0.334575871995641,0.320645036159626,0.307240546220293,0.295941985378717,0.288005569279638,0.284385571824321,0.285755750983462,0.292530774610023,0.30488764625217,0.322787130966087,0.34599518112891,0.374104362251573,0.406555278791703,0.44265799996647,0.48161348556551,0.522535011763766,0.564469596934395,0.606419427461623,0.647363283553628,0.68627796505545,0.722159717261805,0.754045656730042,0.781035197092951,0.802311474871687,0.81716277528863,0.825003958080277,0.825397883310086,0.818076837181424,0.802963957850387,0.780194661238632,NA,NA,NA,NA,NA,NA,208.161111111111
1,"DE","DE7",2016,0.593672567406328,0.597788757307059,0.612080042159475,0.633541007163851,0.659532382922586,0.687762688586371,0.71626987500039,0.743402967850473,0.767803710809329,0.788388208682656,0.804328570555403,0.815034552937889,0.820135202912016,0.819460501277443,0.813023005697789,0.80099949384678,0.783712606554462,0.761612490953354,0.735258443624663,0.705300553744453,0.672461346229801,0.637517424885042,0.601281115547875,0.564582109235623,0.528249105291341,0.493091454530064,0.459880802384935,0.429332732053448,0.402088407643536,0.378696217319841,0.359593416449933,NA,NA,NA,NA,NA,NA,136.685831622177
2,"DE","DE7",2016,0.364733071342081,0.351627990331275,0.343550311877713,0.340289667417202,0.341583907063628,0.347124476903626,0.35656179629125,0.369510635142639,0.385555491230684,0.404255967479702,0.425152149260095,0.447769981683027,0.471626646895087,0.496235941372959,0.521113653218089,0.545782939451353,0.569779703307725,0.592657971530951,0.613995271668206,0.63339800936477,0.650506845658696,0.665002074275477,0.676608998922708,0.68510331058477,0.690316464817472,0.69214105904275,0.690536209843316,0.685532930257326,0.677239507073054,0.665846878123562,0.65163400958136,NA,NA,NA,NA,NA,NA,201.309090909091
1,"DE","DE8",2016,0.406998154083029,0.418104576184969,0.443599139516397,0.479357424714546,0.521745703423466,0.567597204197587,0.614188378405323,0.659215166132604,0.700769262086521,0.737314381498814,0.767662526029545,0.790950249670596,0.806614924649289,0.814371007331944,0.814186304127492,0.806258237391,0.790990111327285,0.768967377894466,0.740933902707567,0.707768230942088,0.670459853237539,0.63008547160111,0.587785265311137,0.544739156820785,0.502143077661529,0.461185234346816,0.42302237427557,0.388756051635845,0.359408893308288,0.335900864769819,0.319025535997266,NA,NA,NA,NA,NA,NA,142.406718489728
2,"DE","DE8",2016,0.316801554952081,0.306427707378156,0.295980578211982,0.286967125711233,0.280605519269083,0.277843594735482,0.279377309738416,0.285669199005204,0.296966829683725,0.313321256663748,0.334605477898145,0.360532889724206,0.390675742184889,0.424483594350101,0.461301769637952,0.500389811136049,0.540939936922756,0.582095495388472,0.622969420556889,0.662662687406272,0.70028276719075,0.734962082761536,0.765876463888261,0.792263602580195,0.813441508407546,0.828826963822719,0.837953979481605,0.840492249564813,0.836265607099009,0.825270479278135,0.807694342784636,NA,NA,NA,NA,NA,NA,209.968386023294
1,"DE","DE9",2016,0.557139083239526,0.568133665474743,0.588544352709175,0.615485089137534,0.64641266762095,0.679110511580762,0.711672456892342,0.742486533778863,0.77021874870515,0.793796866271422,0.812394191107159,0.82541334976485,0.832470072613826,0.83337697573405,0.828127342809942,0.816878907024146,0.799937632951362,0.777741498452124,0.750844276566628,0.719899317408523,0.68564333005869,0.648880164459106,0.610464593306569,0.571286093946574,0.53225263026705,0.494274434592221,0.458247789576358,0.425038810097636,0.395467225151856,0.370290159746314,0.350185916793653,NA,NA,NA,NA,NA,NA,137.981792717087
2,"DE","DE9",2016,0.364746378587287,0.345878592821243,0.329173764181666,0.315860325262739,0.30688151354546,0.302915549303059,0.304395813506384,0.311531025729325,0.324325422054183,0.34259893297712,0.366007361313507,0.394062560103373,0.426152610516779,0.461561999759237,0.499491798977086,0.539079841162928,0.579420899061009,0.619586863072635,0.658646919161556,0.695687726759376,0.729833596670981,0.760266668979885,0.786247090953695,0.807133194949466,0.822401676319125,0.831667771314865,0.834705434994569,0.831467519127166,0.822105950098097,0.806991906814676,0.786735998611443,NA,NA,NA,NA,NA,NA,205.439446366782
1,"DE","DEA",2016,0.571481768978364,0.57990712600045,0.597206348218914,0.620653577251862,0.647850974622806,0.676712907274019,0.705450133079922,0.73255398636042,0.756780563394316,0.77713490793262,0.792855196711976,0.803396924967986,0.808417091948598,0.807758386427462,0.801433372217327,0.789608673683368,0.772589161256582,0.750802136947134,0.724781519857751,0.695152031697076,0.662613382293012,0.627924455106151,0.591887492743067,0.555332282469753,0.519100341724928,0.484029103633459,0.45093610251968,0.420603159420811,0.393760567600254,0.371071278061015,0.353115085059131,NA,NA,NA,NA,NA,NA,136.549865229111
2,"DE","DEA",2016,0.333020086162292,0.317635239373603,0.304974003879163,0.29578175637783,0.290609753256627,0.28982894617312,0.293643797637777,0.302106096596353,0.315128774012234,0.332499718448841,0.353895591651961,0.378895644132148,0.406995530747073,0.437621126283906,0.470142341041666,0.503886936413612,0.5381543404696,0.572229463538461,0.605396513790355,0.63695281281915,0.666222611224805,0.692570904195705,0.715417247091067,0.73424957102328,0.74863799844029,0.758248658707967,0.762857503692474,0.762364123342629,0.756805561272291,0.746370130342727,0.731411228244922,NA,NA,NA,NA,NA,NA,207.392
1,"DE","DEB",2016,0.555191906119382,0.557074881788655,0.57075900774651,0.592896728957718,0.620547361956098,0.651156420917659,0.682534943733777,0.712838818084302,0.740548107510781,0.764446377489523,0.783600021504841,0.797337587122135,0.805229102061082,0.807065400268773,0.802837447992895,0.792715669854842,0.777029274922899,0.756245582785367,0.730949349623751,0.701822094285896,0.669621424359109,0.635160362243389,0.599286671224487,0.562862181547145,0.526742116488174,0.491754418429673,0.458679074932126,0.428227444807611,0.401021584192867,0.377573572622527,0.358264839102322,NA,NA,NA,NA,NA,NA,138.218142548596
2,"DE","DEB",2016,0.260560437332533,0.248429408409428,0.243747628565117,0.245682298409258,0.253417108217091,0.266154814247176,0.28311981505914,0.303560727831412,0.32675296467897,0.352001308971077,0.378642491649028,0.406047767543886,0.433625491694226,0.460823695663876,0.487132663859658,0.512087509849134,0.535270752678335,0.556314893189519,0.574904990338895,0.590781237514379,0.603741538853326,0.613644085560278,0.620409932224696,0.624025573138718,0.624545518614874,0.622094871303855,0.61687190251224,0.609150628520241,0.599283386899432,0.587703412830512,0.574927415421034,NA,NA,NA,NA,NA,NA,193.294117647059
1,"DE","DEC",2016,0.612076427120239,0.626113963851173,0.646479022146818,0.670828803355781,0.697127360836752,0.723629361609054,0.748863848003197,0.771617999311397,0.790920893438168,0.806027268550804,0.816401284729993,0.821700285620309,0.821758560080784,0.816571103835441,0.806277381123867,0.791145086351718,0.771553905741299,0.747979278982078,0.720976160881264,0.691162783014336,0.659204415375575,0.625797128028654,0.591651552757118,0.557476644715,0.523963444077313,0.491768837690621,0.46149932072358,0.433694758317494,0.408812147236803,0.387209377519715,0.369128994128744,NA,NA,NA,NA,NA,NA,132.25
2,"DE","DEC",2016,0.449206373446886,0.442905888451192,0.43922401353778,0.437995292411032,0.439050006310834,0.442214436307383,0.447311125595992,0.454159141791889,0.462574339225031,0.4723696212349,0.483355202465312,0.495338871159215,0.508126251453506,0.52152106567382,0.535325396629348,0.549339949907633,0.563364316169374,0.57719723344324,0.590636849420662,0.603480983750643,0.615527390334566,0.626574019620992,0.636419280900471,0.644862304600337,0.651703204579522,0.65674334042336,0.659785579738379,0.66063456044712,0.659096953082936,0.654981723084791,0.648100393092081,NA,NA,NA,NA,NA,NA,206.375
1,"DE","DED",2016,0.63038016801247,0.630793553504687,0.64339088452131,0.664533711676069,0.691039442628497,0.720157915870733,0.74954797451437,0.777254040077231,0.801682686270258,0.821579212784241,0.836004219076736,0.844310178158807,0.846118010381888,0.841293657224584,0.829924655079527,0.812296709040147,0.788870266687527,0.760257091877199,0.727196838525989,0.690533624398834,0.651192604895558,0.610156546837783,0.568442402255643,0.527077882174704,0.487078030402697,0.449421797316413,0.415028613648463,0.384734964274158,0.35927096199824,0.339236921341778,0.325079932329058,NA,NA,NA,NA,NA,NA,133.630898876405
2,"DE","DED",2016,0.377120434441198,0.345625375224572,0.320189020013906,0.301340891581545,0.289391420114574,0.284449388257345,0.286439376153979,0.295119206490903,0.310097389539343,0.330850568197873,0.356740963034894,0.387033817331186,0.420914842122404,0.457507661241608,0.495891256361761,0.535117412038274,0.574228160751495,0.612273227949256,0.648327477089364,0.681508354682117,0.710993335332865,0.73603736678446,0.755990314959829,0.77031440900447,0.778601686328955,0.78059143765147,0.776187652040341,0.7654764619565,0.748743588296066,0.726491785432838,0.699458286260759,NA,NA,NA,NA,NA,NA,198.381909547739
1,"DE","DEE",2016,0.632623786107955,0.639943695734746,0.656424630363702,0.679108490874095,0.705409279229468,0.733094127619739,0.760264327603328,0.785336359249234,0.8070229202792,0.824313955209754,0.836457684494395,0.842941633665641,0.843473662477176,0.837962994045941,0.826501243994279,0.809343449592002,0.78688909889853,0.759663159904984,0.728297109676316,0.693509963493417,0.656089303995193,0.616872310320748,0.576726787251407,0.536532194352913,0.497160675117463,0.459458086105878,0.424225026089669,0.392197865193195,0.364029774035698,0.340271752873481,0.321353660742073,NA,NA,NA,NA,NA,NA,132.795080009553
2,"DE","DEE",2016,0.354581682141435,0.346819382014105,0.335549949635951,0.323397031517694,0.312511872480438,0.304604282722607,0.300973604886849,0.302539681126996,0.309873820174926,0.323229764407571,0.342574656913748,0.367620008561161,0.397852665063279,0.432565774046284,0.470889752115955,0.511823251924643,0.554264129238161,0.597040410002731,0.638941257411878,0.678747938973367,0.715264793576163,0.74735019855727,0.773947536768753,0.794116163644576,0.807062374267586,0.812170370436396,0.809033227732355,0.797483862586394,0.777625999346067,0.749865137342384,0.714939517956668,NA,NA,NA,NA,NA,NA,200.180921052632
1,"DE","DEF",2016,0.504501195944968,0.512217187726451,0.53240215262233,0.561609248575058,0.596782263513393,0.635237900832311,0.674648064872937,0.713022146402436,0.748689308093982,0.780280770006605,0.806712095065189,0.827165474540325,0.841072013528266,0.848094016430828,0.848107272435341,0.841183340994524,0.827571837306431,0.807682717794353,0.782068565586758,0.751406875997201,0.716482342004212,0.678169139731287,0.637413213926717,0.595214563443595,0.552609526719655,0.510653067257258,0.470401059103257,0.43289257232897,0.399132158510018,0.370072136206308,0.34659487644202,NA,NA,NA,NA,NA,NA,142.242656449553
2,"DE","DEF",2016,0.313684656052207,0.307094371502078,0.30032412699665,0.294730627676287,0.291398475616107,0.291158658520503,0.29460703841765,0.302122840354036,0.31388714108895,0.329901357789036,0.35000573672276,0.373897841954971,0.401151044041388,0.431233008723126,0.463524185621196,0.497336296931042,0.53193082611704,0.566537506607029,0.600372810486804,0.63265843719464,0.662639802215832,0.689604525777156,0.712900921541446,0.731956485302054,0.746296383677403,0.755561942805474,0.759529137038364,0.758127077636737,0.751456501464415,0.739808259682828,0.723681806445533,NA,NA,NA,NA,NA,NA,205.962264150943
1,"DE","DEG",2016,0.627455633793976,0.624211713054638,0.634189559902572,0.653742657869792,0.67965884312053,0.709138877189148,0.739775019718081,0.769529601195721,0.796713595694398,0.81996519360822,0.838228374391083,0.850731479294522,0.856965784105666,0.856664071885147,0.849779205705054,0.836462701386805,0.817043300239102,0.792005541795829,0.761968336554003,0.727663538711681,0.689914518905849,0.649614736950425,0.607706314574078,0.56515860815825,0.522946781474988,0.48203037842494,0.443331895775215,0.407715355897371,0.375964879505236,0.348763258392918,0.326670528172779,NA,NA,NA,NA,NA,NA,136.845207012309
2,"DE","DEG",2016,0.371499139988743,0.341917781113893,0.318933764516991,0.302732423060843,0.293342102948417,0.290647258342688,0.294401545986485,0.304240919822342,0.319696725612327,0.340208795557915,0.3651385429198,0.393782056637776,0.425383195950554,0.459146685015627,0.494251207529095,0.529862501345541,0.565146453097845,0.599282192817055,0.631475188552214,0.660970340990213,0.68706507807565,0.709122449630648,0.726584221974723,0.73898397254463,0.745960184514177,0.747269341414122,0.742799021751983,0.73258099363188,0.716804309374418,0.695828400136496,0.670196170531145,NA,NA,NA,NA,NA,NA,198.845588235294
1,"DK","DK01",2016,0.444157176528382,0.414690682738895,0.410395687667967,0.425606816093874,0.455274812339247,0.494938219988914,0.540695061607779,0.589174518458612,0.637508610220005,0.683303874704086,0.724613047574513,0.759906742064215,0.788045128693299,0.808249614986878,0.820074525192973,0.823378780000291,0.818297576256128,0.805214066684187,0.784731039602464,0.75764259864109,0.724905842460133,0.687612544467559,0.646960832536947,0.604226868725483,0.560736528991673,0.517837082913314,0.476868873405258,0.439136996437343,0.405882980752121,0.378256467582821,0.357286890371292,NA,NA,NA,NA,NA,NA,149.224119530416
1,"DK","DK02",2016,0.417920905381704,0.38117525196107,0.371848303606051,0.383990681950154,0.412283794748889,0.45201162453486,0.499032517272911,0.549750971015176,0.601089424556287,0.650460046088358,0.695736521856228,0.735225844812469,0.767640103272549,0.792068269569921,0.807947988711182,0.815037367031114,0.813386760847844,0.803310565117921,0.785359002091464,0.760289909967261,0.729040531547829,0.692699302894644,0.652477641983101,0.60968173735778,0.565684336787405,0.521896535920093,0.479739566938362,0.440616587214329,0.405884467964689,0.376825582905949,0.354619596909623,NA,NA,NA,NA,NA,NA,151.033231368187
2,"DK","DK02",2016,0.285414858206684,0.254223978952649,0.234244246154692,0.224654910974843,0.224573238921403,0.233064745125277,0.24915342961632,0.271832012599666,0.300072169732076,0.33283476739827,0.369080097987264,0.407778115168717,0.447918669169258,0.488521742048833,0.528647682977036,0.567407443509458,0.603972812864011,0.637586653197281,0.667573134880854,0.693347971777657,0.714428656518306,0.730444695777434,0.741147845550027,0.746422346427782,0.746295158875407,0.740946198507001,0.730718571362375,0.71612880918338,0.697877104690258,0.676857546857984,0.654168356192584,NA,NA,NA,NA,NA,NA,194.024607329843
1,"DK","DK03",2016,0.447910810418761,0.424352972944896,0.423827106092911,0.441061664681206,0.471360029119502,0.510574184013498,0.555078396769571,0.601742896199396,0.647907551124698,0.691355548981815,0.730287074426487,0.763292987938432,0.789328504426066,0.807686871831154,0.817973049733524,0.820077387955678,0.814149305167502,0.800570967490912,0.779930967104556,0.752998000848473,0.720694548828724,0.684070553022161,0.644277095880974,0.60254007893749,0.560133901408717,0.518355138801135,0.478496221515271,0.441819113450459,0.409528990609382,0.382747919702857,0.362488536754587,NA,NA,NA,NA,NA,NA,148.626873958912
1,"DK","DK04",2016,0.467683127686755,0.435117564380052,0.42743950906616,0.439241584530902,0.46568365783525,0.502467958433261,0.545814196290057,0.592434679999719,0.639509434903323,0.684661321206776,0.725931152098881,0.761752811869196,0.790928374026027,0.812603219414362,0.826241154333859,0.831599528656732,0.828704353945747,0.817825421572138,0.79945142083359,0.774265057072177,0.743118169792266,0.707006850778573,0.667046562213975,0.624447254797598,0.580488485862632,0.536494537494404,0.493809534648226,0.453772563267438,0.417692788401223,0.386824572322677,0.362342592646827,NA,NA,NA,NA,NA,NA,150.548647808517
1,"DK","DK05",2016,0.456146055185465,0.441808675173502,0.445633773707828,0.463685445495123,0.492408113603388,0.528612497090604,0.569461578633441,0.61245657215589,0.65542289045801,0.696496112844523,0.734107952753575,0.766972225385355,0.7940708153308,0.814639644200267,0.828154638252233,0.834317696021941,0.8330426559501,0.824441264011547,0.808809141343948,0.786611751876471,0.758470369958429,0.725148047988037,0.687535584040996,0.646637489499268,0.603557956679655,0.559486826462573,0.515685555920661,0.473473185947519,0.434212308886292,0.399295036158443,0.37012896589247,NA,NA,NA,NA,NA,NA,151.361968306922
1,"EE","EE",2016,0.529077380547929,0.429806530947006,0.371641022211411,0.346886890521823,0.34860624365964,0.370585387778101,0.407302954173473,0.453898026056113,0.506138265321733,0.560388039322383,0.613576547637769,0.66316594884625,0.707119487296055,0.743869619876402,0.772286142788695,0.791644318317581,0.801593001602146,0.802122767407027,0.793534036893612,0.776405204391118,0.751560764167744,0.720039437201889,0.683062297953154,0.642000901133677,0.598345408479048,0.553672715519658,0.509614578351712,0.467825740408466,0.429952059231213,0.397598633240575,0.37229792850775,NA,NA,NA,NA,NA,NA,157.797101449275
1,"FR","FR10",2016,0.602317199148465,0.614993336535005,0.634200640950351,0.657531486496385,0.682891351419254,0.708482616143957,0.732788361308962,0.754556165800777,0.772781904788591,0.786693547758818,0.795734956549755,0.799549683386132,0.79796476891374,0.790974540234013,0.778724408938654,0.761494669144202,0.73968429552665,0.713794741356029,0.684413736531028,0.652199085613585,0.61786246586346,0.582153225272892,0.545842180601129,0.50970541540909,0.474508078093914,0.440988179923598,0.409840393071562,0.381699848651291,0.357125934750862,0.33658609446761,0.32043962394276,NA,NA,NA,NA,NA,NA,129.86809137804
2,"FR","FR10",2016,0.28473582741292,0.269276282394646,0.260945749763612,0.259145255987579,0.263259849282421,0.272662744558569,0.286719468367437,0.304792003847863,0.326242935672541,0.350439594994456,0.37675820439332,0.404588022822003,0.433335490552974,0.46242837412473,0.491319911288232,0.519492955953342,0.546464123135256,0.571787933900941,0.595060960315563,0.615925970388927,0.634076073021916,0.64925886295292,0.661280565704262,0.670010182528661,0.675383635355628,0.677407911737929,0.676165209798017,0.671817083174455,0.664608585968358,0.654872417689823,0.643033068204375,NA,NA,NA,NA,NA,NA,200.583333333333
1,"FR","FR21",2016,0.549313097503562,0.555113539569013,0.572328553090496,0.597507256909396,0.627630008450493,0.660086157195768,0.692651798158255,0.723467525355814,0.751016185285024,0.774100630394916,0.791821472560888,0.803554836558449,0.808930113537089,0.807807714494074,0.800256823748306,0.786533152414098,0.767056691875027,0.742389467257734,0.713213290905772,0.680307515853419,0.644526789299461,0.606778806081104,0.568002062147686,0.529143608034601,0.491136802337036,0.454879065183863,0.421209631711401,0.390887305537306,0.36456821223429,0.342783552804031,0.325917357151053,NA,NA,NA,NA,NA,NA,135.64896073903
2,"FR","FR21",2016,0.26948289835676,0.240601169446147,0.226166670109657,0.224141923895712,0.232617380136808,0.249809301766369,0.274057653135631,0.303823987830485,0.337689336488373,0.374352094615123,0.41262591040185,0.45143757254179,0.48982489804719,0.526934620066158,0.562020275699554,0.59444009381783,0.623654882877913,0.649225918740063,0.670812832484748,0.688171498229507,0.701151920945808,0.709696124275943,0.713836038349851,0.713691387602037,0.709467578588379,0.701453587803053,0.690019849495369,0.67561614348664,0.658769482987039,0.640082002412485,0.620228845201537,NA,NA,NA,NA,NA,NA,188.343511450382
1,"FR","FR22",2016,0.566496492278997,0.580020382521655,0.600857635399753,0.626599712650161,0.655127334405577,0.684596726419238,0.713425867289649,0.740280735685268,0.764061557569269,0.783889053424197,0.799090685476744,0.809186904922415,0.81387739915027,0.81302733896763,0.806653625824807,0.794911139039794,0.778078983023001,0.756546734501951,0.730800689746018,0.70141011179113,0.669013477664467,0.634304725609223,0.598019502309264,0.560921410113896,0.523788254262531,0.48739829010945,0.452516470348475,0.419880692237728,0.390188044824282,0.364081056168933,0.34213394057095,NA,NA,NA,NA,NA,NA,136.319230769231
2,"FR","FR22",2016,0.242721383027463,0.234738569697639,0.232369967889681,0.23549534926844,0.243896881223249,0.257268866888425,0.275227485163773,0.297320530735086,0.323037154094647,0.351817601561736,0.38306295530312,0.416144873353567,0.450415329636342,0.48521635398371,0.519889772157433,0.553786945869284,0.586278512801534,0.616764126627468,0.644682197031873,0.669519629731548,0.690821566495811,0.708201125166983,0.721349139680913,0.730043900087461,0.734160892571005,0.733682539470946,0.728707939302214,0.719462606775756,0.706308212819054,0.689752324596619,0.670458145530473,NA,NA,NA,NA,NA,NA,198.885245901639
1,"FR","FR23",2016,0.632295937972655,0.64667407012271,0.664756512153514,0.685034227795131,0.706176452913638,0.727022972679059,0.746576398733318,0.763994446358162,0.778582211643127,0.789784448653448,0.797177846598033,0.800463306997378,0.799458220851521,0.794088745807976,0.78438208332969,0.770458755862962,0.752524884005399,0.730864463673848,0.705831643272347,0.677843000860061,0.64736982131921,0.614930373523044,0.581082187503744,0.546414331620396,0.511539689726906,0.477087238339966,0.443694323806969,0.411998939473981,0.382632002853636,0.356209632793122,0.33332542664213,NA,NA,NA,NA,NA,NA,129.720643939394
2,"FR","FR23",2016,0.363304373192568,0.354042102046678,0.347644810837215,0.344673177799614,0.345501792715881,0.350334188216096,0.359217871079924,0.372059353538114,0.388639184573997,0.408626981225009,0.431596459884165,0.457040467601592,0.484386013386018,0.513009299506276,0.542250752792805,0.571430055939164,0.599861178803525,0.626867409710192,0.651796386751079,0.67403512908724,0.693025068250362,0.708277079444261,0.719386512846396,0.726048224909381,0.728071609662452,0.725395630013018,0.718103849048143,0.70643946133603,0.690820324227569,0.671853989157814,0.65035273294745,NA,NA,NA,NA,NA,NA,195.190476190476
1,"FR","FR24",2016,0.646262894326655,0.662405965255287,0.682257559522202,0.703898872459811,0.725684342602414,0.746226665299439,0.764381806328705,0.779234015509646,0.790080840316593,0.796418139491973,0.79792509665961,0.79444923393793,0.785991425553227,0.772690911452906,0.754810310918747,0.732720636180121,0.706886306027265,0.677850159424506,0.646218469123533,0.612645955276631,0.577820799049912,0.54244965623661,0.507242670870267,0.472898488838039,0.440089271493894,0.409445709271901,0.381542035299437,0.356881039010483,0.335879079758804,0.318851100431249,0.305995641061038,NA,NA,NA,NA,NA,NA,123.138884030086
2,"FR","FR24",2016,0.282288499312939,0.289590403205525,0.293247072960339,0.294961979345844,0.296155812891685,0.297984496274979,0.301357196706577,0.306954338317365,0.315245614544507,0.326508000517771,0.340843765445755,0.358198485002206,0.378379053712278,0.401071697338814,0.425859985268612,0.452242842898725,0.479652564022725,0.507472823216995,0.535056688226973,0.561744632353466,0.586882546838928,0.609839753253692,0.630027015882312,0.646914554109784,0.66005005480787,0.669076684721334,0.67375110285426,0.673961472856285,0.66974547540894,0.661308320611887,0.649040760369119,NA,NA,NA,NA,NA,NA,209.263157894737
1,"FR","FR25",2016,0.65774055107561,0.674604680322018,0.693092467505315,0.712045819714519,0.730461825453071,0.747485217729943,0.762400837150762,0.774626095008914,0.783703436376676,0.789292803196307,0.791164097371193,0.789189643856934,0.783336653752478,0.773659687391226,0.76029311743216,0.743443591950944,0.723382497531047,0.700438422354851,0.67498961929478,0.647456469004405,0.618293943009553,0.587984066799444,0.55702838291778,0.525940414053886,0.495238126133802,0.465436391411416,0.437039451559565,0.41053338076117,0.386378548800321,0.365002084153411,0.346790337080284,NA,NA,NA,NA,NA,NA,123.87556561086
2,"FR","FR25",2016,0.400999401495367,0.394894926733329,0.389329889769301,0.385185654760885,0.383148285548664,0.383722486691089,0.387245544499355,0.393901268072291,0.403733930331224,0.416662209054884,0.432493127914256,0.450935997507485,0.471616356394748,0.494089912133137,0.517856482311522,0.542373935585464,0.567072132712068,0.591366867584885,0.614673808268773,0.636422438034788,0.656069996395076,0.673115420137723,0.687113284361681,0.697687743511588,0.704546472412708,0.707494607305785,0.706448686881925,0.701450593317461,0.692681493308877,0.680475779107662,0.665335009555152,NA,NA,NA,NA,NA,NA,201.363636363636
